316112055	961.04	1159	1161	1160	1161	1044.333333	1043.333333	1006.666667	1081	986.6666667	972.3333333	980	979	1020	1087.666667	879	934.3333333	1012.333333	1099	1039
316112100	960.69	1161	1160	1159	1161	1042.333333	1043.333333	1007.666667	1081	987.6666667	972.3333333	981	981	1020	1094.333333	880	932.3333333	1012.333333	1099	1033.333333
316112105	959.57	1161	1161	1160	1161	1042.333333	1043.333333	1006.666667	1081	985.6666667	973.3333333	979	980	1020	1100	879	933.3333333	1012.333333	1107.666667	1033.333333
316112110	961.66	1161	1160	1161	1161	1043.333333	1042.333333	1006.666667	1079	986.6666667	973.3333333	980	981	1020	1094.333333	879	933.3333333	1014.333333	1105.666667	1034.333333
316112115	960.84	1161	1160	1160	1160	1042.333333	1042.333333	1005.666667	1079	986.6666667	974.3333333	980	981	1027.666667	1093.333333	880	939	1021	1106.666667	1040
316112120	962.1	1159	1161	1161	1160	1044.333333	1044.333333	1005.666667	1080	985.6666667	972.3333333	981	980	1026.666667	1094.333333	881	932.3333333	1013.333333	1106.666667	1039
316112125	962.16	1161	1160	1160	1159	1044.333333	1042.333333	1005.666667	1079	987.6666667	974.3333333	981	981	1021	1094.333333	881	933.3333333	1012.333333	1105.666667	1040
316112130	960.05	1159	1160	1159	1160	1042.333333	1043.333333	1005.666667	1080	987.6666667	974.3333333	980	979	1026.666667	1094.333333	880	934.3333333	1012.333333	1101	1039
316112135	959.83	1160	1160	1161	1161	1045.666667	1047.666667	1012.333333	1079	986.6666667	973.3333333	979	981	1025.666667	1094.333333	881	939	1013.333333	1107.666667	1039
316112140	961.27	1161	1160	1159	1161	1043.333333	1042.333333	1005.666667	1080	986.6666667	972.3333333	979	979	1025.666667	1093.333333	879	941	1019	1105.666667	1041
316112145	959.84	1161	1159	1159	1160	1045.666667	1047.666667	1014.333333	1080	985.6666667	973.3333333	979	981	1021	1105.666667	879	945.6666667	1019	1113.333333	1039
316112150	960.88	1161	1160	1160	1160	1043.333333	1042.333333	1006.666667	1079	987.6666667	973.3333333	981	980	1019	1099	880	932.3333333	1020	1106.666667	1040
316112155	960.48	1161	1161	1160	1161	1046.666667	1046.666667	1006.666667	1086.666667	985.6666667	972.3333333	980	981	1027.666667	1092.333333	880	946.6666667	1013.333333	1112.333333	1046.666667
316112200	961.3	1160	1160	1161	1161	1045.666667	1045.666667	1014.333333	1080	985.6666667	974.3333333	980	981	1019	1094.333333	881	934.3333333	1021	1106.666667	1047.666667
316112205	960.2	1159	1161	1160	1159	1044.333333	1044.333333	1006.666667	1080	985.6666667	974.3333333	980	981	1025.666667	1094.333333	881	941	1020	1106.666667	1047.666667
316112210	961.14	1161	1161	1160	1159	1042.333333	1042.333333	1007.666667	1080	986.6666667	974.3333333	979	979	1019	1092.333333	881	945.6666667	1012.333333	1113.333333	1046.666667
316112215	961.96	1159	1159	1159	1160	1043.333333	1043.333333	1007.666667	1081	987.6666667	974.3333333	981	981	1027.666667	1092.333333	881	940	1021	1106.666667	1041
316112220	962.73	1159	1161	1160	1161	1042.333333	1044.333333	1005.666667	1081	987.6666667	974.3333333	980	979	1027.666667	1093.333333	881	947.6666667	1020	1114.333333	1047.666667
316112225	962.8	1161	1160	1161	1159	1045.666667	1047.666667	1012.333333	1079	986.6666667	966.6666667	975.6666667	977.6666667	1032.333333	1092.333333	879	939	1020	1114.333333	1045.666667
316112230	960.53	1161	1160	1160	1160	1042.333333	1042.333333	1007.666667	1079	985.6666667	973.3333333	981	981	1040	1093.333333	879	939	1019	1113.333333	1067.666667
316112235	960.84	1161	1160	1161	1161	1046.666667	1047.666667	1013.333333	1079	987.6666667	972.3333333	981	979	1039	1107.666667	880	941	1019	1105.666667	1046.666667
316112240	961.24	1159	1161	1160	1161	1047.666667	1045.666667	1013.333333	1080	985.6666667	972.3333333	979	981	1033.333333	1093.333333	880	945.6666667	1021	1114.333333	1047.666667
316112245	962.47	1161	1159	1159	1159	1050	1051	1019	1081	994.3333333	974.3333333	982.3333333	982.3333333	1027.666667	1092.333333	879	947.6666667	1019	1114.333333	1047.666667
316112250	962.54	1160	1159	1160	1161	1051	1051	1019	1079	987.6666667	973.3333333	979	981	1032.333333	1107.666667	879	940	1020	1112.333333	1041
316112255	960.66	1161	1161	1161	1161	1049	1051	1019	1081	987.6666667	972.3333333	979	979	1033.333333	1093.333333	881	945.6666667	1020	1114.333333	1047.666667
316112300	962.72	1160	1161	1161	1159	1045.666667	1046.666667	1012.333333	1081	986.6666667	972.3333333	979	980	1027.666667	1107.666667	879	947.6666667	1020	1114.333333	1047.666667
316112305	961.79	1159	1159	1160	1160	1050	1051	1019	1079	987.6666667	973.3333333	981	980	1026.666667	1092.333333	887.6666667	945.6666667	1019	1114.333333	1045.666667
316112310	961.62	1159	1161	1160	1159	1050	1051	1021	1080	986.6666667	974.3333333	979	979	1032.333333	1086.666667	880	945.6666667	1020	1114.333333	1047.666667
316112315	960.37	1160	1160	1159	1159	1053.333333	1053.333333	1020	1087.666667	987.6666667	965.6666667	977.6666667	977.6666667	1034.333333	1094.333333	879	947.6666667	1020	1114.333333	1045.666667
316112320	962.04	1160	1160	1161	1159	1049	1051	1020	1079	987.6666667	972.3333333	979	980	1021	1094.333333	886.6666667	945.6666667	1020	1114.333333	1047.666667
316112325	961.08	1161	1161	1161	1161	1049	1049	1019	1081	985.6666667	972.3333333	979	980	1033.333333	1094.333333	880	946.6666667	1019	1114.333333	1047.666667
316112330	962.17	1159	1160	1160	1159	1053.333333	1052.333333	1020	1087.666667	987.6666667	972.3333333	981	981	1020	1094.333333	879	939	1019	1114.333333	1047.666667
316112335	962.58	1160	1160	1161	1161	1047.666667	1047.666667	1012.333333	1081	986.6666667	974.3333333	981	980	1026.666667	1100	1025.444444	947.6666667	1021	1113.333333	1047.666667
316112340	962.11	1160	1161	1159	1161	1054.333333	1054.333333	1020	1087.666667	993.3333333	974.3333333	984.3333333	984.3333333	1026.666667	1093.333333	886.6666667	947.6666667	1021	1105.666667	1047.666667
316112345	961.36	1159	1161	1161	1160	1050	1049	1019	1080	986.6666667	973.3333333	981	980	1021	1101	881	947.6666667	1021	1113.333333	1047.666667
316112350	961.05	1159	1160	1161	1160	1053.333333	1054.333333	1019	1087.666667	985.6666667	972.3333333	980	979	1034.333333	1092.333333	881	946.6666667	1020	1112.333333	1045.666667
316112355	961.44	1161	1160	1160	1160	1051	1051	1012.333333	1087.666667	987.6666667	974.3333333	979	981	1033.333333	1094.333333	885.6666667	946.6666667	1020	1113.333333	1047.666667
316112400	962.48	1160	1160	1159	1160	1054.333333	1053.333333	1020	1085.666667	985.6666667	973.3333333	981	980	1034.333333	1099	885.6666667	947.6666667	1020	1113.333333	1047.666667
316112405	963.17	1160	1159	1160	1161	1057.666667	1055.666667	1026.666667	1087.666667	986.6666667	974.3333333	980	981	1025.666667	1101	881	945.6666667	1019	1113.333333	1046.666667
316112410	961.58	1161	1159	1161	1161	1053.333333	1052.333333	1027.666667	1080	992.3333333	980	985.6666667	987.6666667	1034.333333	1105.666667	887.6666667	1007.888889	1020	1114.333333	1053.333333
316112415	962.11	1161	1160	1160	1161	1080	1079	1081	1079	993.3333333	974.3333333	984.3333333	984.3333333	1021	1099	885.6666667	947.6666667	1019	1112.333333	1046.666667
316112420	960.42	1159	1161	1160	1161	1054.333333	1053.333333	1019	1085.666667	999	979	991	989	1034.333333	1101	886.6666667	946.6666667	1020	1112.333333	1054.333333
316112425	960.09	1161	1161	1160	1159	1057.666667	1057.666667	1026.666667	1085.666667	1005.666667	979	994.3333333	994.3333333	1025.666667	1092.333333	885.6666667	946.6666667	1019	1112.333333	1045.666667
316112430	960.45	1161	1161	1159	1160	1057.666667	1055.666667	1025.666667	1085.666667	1006.666667	979	992.3333333	993.3333333	1041	1099	886.6666667	947.6666667	1021	1113.333333	1045.666667
316112435	960.3	1161	1160	1159	1160	1057.666667	1057.666667	1025.666667	1087.666667	1000	981	991	990	1021	1094.333333	887.6666667	946.6666667	1080	1114.333333	1045.666667
316112440	960.5	1161	1160	1159	1161	1052.333333	1052.333333	1021	1085.666667	1001	979	991	989	1032.333333	1105.666667	886.6666667	947.6666667	1021	1113.333333	1045.666667
316112445	960.36	1160	1159	1159	1160	1053.333333	1052.333333	1020	1086.666667	1005.666667	980	993.3333333	994.3333333	1033.333333	1100	887.6666667	946.6666667	1014.333333	1113.333333	1053.333333
316112450	962.91	1161	1161	1160	1161	1055.666667	1057.666667	1026.666667	1085.666667	1006.666667	980	992.3333333	992.3333333	1034.333333	1101	885.6666667	946.6666667	1020	1114.333333	1045.666667
316112455	960.95	1166.666667	1167.666667	1167.666667	1165.666667	1055.666667	1056.666667	1025.666667	1086.666667	1007.666667	979	993.3333333	992.3333333	1034.333333	1099	885.6666667	946.6666667	1020	1114.333333	1053.333333
316112500	961.26	1165.666667	1166.666667	1166.666667	1166.666667	1059	1061	1026.666667	1092.333333	1007.666667	980	993.3333333	994.3333333	1025.666667	1092.333333	886.6666667	945.6666667	1021	1112.333333	1054.333333
316112505	963.24	1160	1159	1160	1160	1055.666667	1056.666667	1026.666667	1085.666667	1006.666667	981	994.3333333	993.3333333	1033.333333	1101	885.6666667	952.3333333	1020	1114.333333	1046.666667
316112510	962.79	1165.666667	1166.666667	1167.666667	1167.666667	1061	1061	1026.666667	1094.333333	1006.666667	981	992.3333333	992.3333333	1026.666667	1100	885.6666667	945.6666667	1019	1112.333333	1053.333333
316112515	963.06	1161	1159	1159	1161	1063.333333	1063.333333	1025.666667	1100	1006.666667	987.6666667	996.6666667	996.6666667	1033.333333	1099	887.6666667	954.3333333	1025.666667	1114.333333	1047.666667
316112520	963.68	1167.666667	1165.666667	1167.666667	1165.666667	1059	1060	1027.666667	1094.333333	1005.666667	980	994.3333333	994.3333333	1033.333333	1105.666667	885.6666667	947.6666667	1021	1114.333333	1045.666667
316112525	962.94	1167.666667	1165.666667	1166.666667	1167.666667	1062.333333	1062.333333	1025.666667	1100	1006.666667	979	994.3333333	993.3333333	1039	1100	885.6666667	952.3333333	1020	1113.333333	1045.666667
316112530	961.66	1165.666667	1165.666667	1166.666667	1165.666667	1056.666667	1057.666667	1026.666667	1085.666667	1005.666667	979	992.3333333	993.3333333	1034.333333	1093.333333	887.6666667	945.6666667	1019	1112.333333	1054.333333
316112535	961.69	1172.333333	1172.333333	1172.333333	1174.333333	1063.333333	1063.333333	1025.666667	1099	1005.666667	981	994.3333333	994.3333333	1034.333333	1099	885.6666667	945.6666667	1021	1112.333333	1052.333333
316112540	963.02	1167.666667	1167.666667	1166.666667	1165.666667	1061	1060	1026.666667	1094.333333	1005.666667	980	994.3333333	993.3333333	1032.333333	1107.666667	885.6666667	947.6666667	1021	1113.333333	1054.333333
316112545	963.34	1167.666667	1167.666667	1167.666667	1167.666667	1062.333333	1062.333333	1027.666667	1100	1005.666667	980	994.3333333	994.3333333	1041	1100	885.6666667	953.3333333	1019	1114.333333	1060
316112550	963.26	1167.666667	1165.666667	1166.666667	1167.666667	1057.666667	1055.666667	1025.666667	1087.666667	1001	979	990	990	1034.333333	1100	886.6666667	953.3333333	1019	1112.333333	1052.333333
316112555	961.52	1167.666667	1167.666667	1166.666667	1167.666667	1062.333333	1064.333333	1025.666667	1099	1006.666667	979	994.3333333	993.3333333	1041	1106.666667	887.6666667	945.6666667	1019	1113.333333	1052.333333
316112600	962.64	1166.666667	1166.666667	1167.666667	1166.666667	1062.333333	1062.333333	1027.666667	1101	1005.666667	979	992.3333333	993.3333333	1033.333333	1100	886.6666667	946.6666667	1020	1114.333333	1047.666667
316112605	962.3	1165.666667	1165.666667	1165.666667	1166.666667	1062.333333	1063.333333	1025.666667	1100	1005.666667	981	993.3333333	994.3333333	1032.333333	1093.333333	886.6666667	947.6666667	1021	1112.333333	1046.666667
316112610	961.65	1165.666667	1167.666667	1165.666667	1166.666667	1061	1059	1026.666667	1093.333333	1007.666667	980	994.3333333	993.3333333	1032.333333	1107.666667	886.6666667	954.3333333	1019	1113.333333	1054.333333
316112615	960.98	1167.666667	1165.666667	1166.666667	1166.666667	1100	1100	1101	1099	1005.666667	979	994.3333333	992.3333333	1040	1106.666667	885.6666667	954.3333333	1019	1113.333333	1061
316112620	960.23	1172.333333	1172.333333	1174.333333	1174.333333	1062.333333	1062.333333	1025.666667	1101	1006.666667	979	992.3333333	994.3333333	1033.333333	1105.666667	886.6666667	953.3333333	1021	1113.333333	1053.333333
316112625	962.73	1172.333333	1172.333333	1172.333333	1174.333333	1100	1099	1100	1101	1007.666667	981	994.3333333	993.3333333	1041	1112.333333	887.6666667	954.3333333	1019	1112.333333	1054.333333
316112630	963.28	1172.333333	1172.333333	1172.333333	1174.333333	1064.333333	1062.333333	1025.666667	1100	1006.666667	981	993.3333333	992.3333333	1034.333333	1107.666667	886.6666667	954.3333333	1020	1113.333333	1053.333333
316112635	961.84	1172.333333	1174.333333	1173.333333	1172.333333	1062.333333	1063.333333	1025.666667	1099	1005.666667	979	993.3333333	994.3333333	1041	1101	893.3333333	954.3333333	1019	1114.333333	1059
316112640	962.19	1166.666667	1166.666667	1166.666667	1167.666667	1059	1061	1025.666667	1093.333333	1006.666667	985.6666667	995.6666667	997.6666667	1032.333333	1099	892.3333333	952.3333333	1026.666667	1113.333333	1061
316112645	962.32	1166.666667	1166.666667	1166.666667	1165.666667	1063.333333	1063.333333	1027.666667	1099	1006.666667	985.6666667	997.6666667	997.6666667	1040	1107.666667	892.3333333	952.3333333	1021	1113.333333	1053.333333
316112650	961.15	1173.333333	1174.333333	1173.333333	1173.333333	1062.333333	1063.333333	1026.666667	1099	1006.666667	986.6666667	995.6666667	995.6666667	1041	1106.666667	892.3333333	953.3333333	1021	1126.666667	1052.333333
316112655	961.58	1174.333333	1173.333333	1174.333333	1174.333333	1062.333333	1062.333333	1027.666667	1100	1006.666667	987.6666667	997.6666667	996.6666667	1032.333333	1106.666667	893.3333333	952.3333333	1021	1114.333333	1061
316112700	962.05	1174.333333	1173.333333	1173.333333	1174.333333	1062.333333	1064.333333	1025.666667	1100	1006.666667	987.6666667	995.6666667	997.6666667	1039	1101	894.3333333	952.3333333	1019	1112.333333	1053.333333
316112705	962.89	1173.333333	1173.333333	1173.333333	1174.333333	1063.333333	1062.333333	1027.666667	1101	1007.666667	974.3333333	990	989	1033.333333	1107.666667	894.3333333	954.3333333	1019	1113.333333	1052.333333
316112710	961.04	1165.666667	1165.666667	1167.666667	1167.666667	1063.333333	1064.333333	1027.666667	1099	1005.666667	987.6666667	997.6666667	997.6666667	1032.333333	1100	893.3333333	952.3333333	1026.666667	1119	1060
316112715	961.47	1173.333333	1174.333333	1174.333333	1173.333333	1101	1101	1101	1100	1007.666667	981	992.3333333	992.3333333	1041	1101	894.3333333	953.3333333	1020	1120	1054.333333
316112720	961.41	1174.333333	1172.333333	1173.333333	1172.333333	1063.333333	1063.333333	1025.666667	1101	1006.666667	974.3333333	989	989	1040	1106.666667	892.3333333	952.3333333	1025.666667	1112.333333	1060
316112725	962.74	1173.333333	1172.333333	1173.333333	1173.333333	1063.333333	1064.333333	1027.666667	1099	1005.666667	981	994.3333333	992.3333333	1039	1114.333333	894.3333333	954.3333333	1027.666667	1113.333333	1059
316112730	961.86	1179	1180	1180	1181	1061	1059	1025.666667	1093.333333	1006.666667	992.3333333	999	1001	1039	1106.666667	894.3333333	952.3333333	1021	1113.333333	1059
316112735	961.18	1180	1180	1180	1180	1064.333333	1064.333333	1026.666667	1101	1006.666667	985.6666667	996.6666667	995.6666667	1033.333333	1105.666667	901	952.3333333	1019	1121	1052.333333
316112740	962.39	1174.333333	1174.333333	1174.333333	1172.333333	1064.333333	1062.333333	1027.666667	1100	1005.666667	986.6666667	995.6666667	996.6666667	1040	1099	892.3333333	952.3333333	1020	1112.333333	1053.333333
316112745	962.49	1173.333333	1172.333333	1174.333333	1174.333333	1062.333333	1063.333333	1027.666667	1100	1005.666667	985.6666667	995.6666667	997.6666667	1040	1112.333333	892.3333333	952.3333333	1027.666667	1113.333333	1060
316112750	961.26	1166.666667	1166.666667	1165.666667	1167.666667	1064.333333	1062.333333	1025.666667	1099	1006.666667	987.6666667	997.6666667	995.6666667	1039	1107.666667	892.3333333	952.3333333	1025.666667	1113.333333	1052.333333
316112755	960.54	1174.333333	1173.333333	1174.333333	1172.333333	1062.333333	1063.333333	1026.666667	1099	1005.666667	986.6666667	997.6666667	997.6666667	1041	1101	900	952.3333333	1021	1113.333333	1054.333333
316112800	959.68	1172.333333	1174.333333	1173.333333	1172.333333	1062.333333	1063.333333	1025.666667	1099	1007.666667	994.3333333	999	999	1041	1114.333333	900	960	1025.666667	1121	1053.333333
316112805	962.09	1173.333333	1173.333333	1174.333333	1173.333333	1063.333333	1064.333333	1025.666667	1099	1007.666667	994.3333333	1000	1000	1039	1113.333333	900	954.3333333	1034.333333	1113.333333	1059
316112810	961.3	1180	1181	1179	1180	1064.333333	1064.333333	1027.666667	1100	1007.666667	986.6666667	997.6666667	995.6666667	1041	1107.666667	899	954.3333333	1020	1112.333333	1060
316112815	961.96	1173.333333	1174.333333	1174.333333	1172.333333	1063.333333	1064.333333	1026.666667	1099	1006.666667	985.6666667	997.6666667	995.6666667	1041	1100	906.6666667	953.3333333	1019	1119	1059
316112820	961.35	1180	1181	1180	1180	1063.333333	1063.333333	1025.666667	1100	1005.666667	992.3333333	999	1000	1040	1112.333333	894.3333333	961	1027.666667	1121	1054.333333
316112825	960.29	1179	1180	1180	1180	1063.333333	1063.333333	1026.666667	1099	1006.666667	992.3333333	1001	999	1034.333333	1099	901	952.3333333	1032.333333	1121	1052.333333
316112830	962.57	1180	1180	1181	1179	1062.333333	1063.333333	1026.666667	1099	1007.666667	994.3333333	1000	1001	1039	1106.666667	901	961	1032.333333	1112.333333	1061
316112835	961.99	1173.333333	1174.333333	1172.333333	1172.333333	1062.333333	1062.333333	1026.666667	1101	1005.666667	994.3333333	999	1000	1041	1100	905.6666667	959	1021	1127.666667	1060
316112840	960.17	1179	1180	1181	1180	1064.333333	1063.333333	1025.666667	1099	1007.666667	985.6666667	996.6666667	997.6666667	1039	1105.666667	899	954.3333333	1025.666667	1119	1059
316112845	960.67	1180	1179	1179	1179	1062.333333	1064.333333	1026.666667	1101	1007.666667	992.3333333	999	999	1040	1106.666667	899	959	1032.333333	1121	1060
316112850	962.51	1181	1179	1181	1180	1064.333333	1064.333333	1027.666667	1101	1005.666667	992.3333333	999	1000	1033.333333	1107.666667	906.6666667	954.3333333	1033.333333	1120	1067.666667
316112855	959.87	1180	1181	1181	1180	1062.333333	1062.333333	1025.666667	1100	1007.666667	994.3333333	999	999	1041	1113.333333	907.6666667	961	1025.666667	1127.666667	1061
316112900	959.96	1181	1181	1181	1181	1062.333333	1062.333333	1025.666667	1099	1006.666667	985.6666667	995.6666667	996.6666667	1040	1105.666667	907.6666667	959	1034.333333	1127.666667	1061
316112905	962.67	1181	1179	1181	1181	1064.333333	1062.333333	1026.666667	1100	1007.666667	993.3333333	1000	999	1039	1106.666667	907.6666667	959	1033.333333	1120	1059
316112910	961.56	1181	1179	1179	1181	1062.333333	1064.333333	1025.666667	1101	1006.666667	994.3333333	1000	1000	1040	1107.666667	901	952.3333333	1034.333333	1119	1061
316112915	960.32	1181	1179	1179	1180	1062.333333	1062.333333	1025.666667	1099	1007.666667	994.3333333	999	1001	1039	1113.333333	901	952.3333333	1032.333333	1119	1059
316112920	961.99	1181	1179	1181	1180	1063.333333	1063.333333	1026.666667	1100	1006.666667	992.3333333	1000	999	1039	1114.333333	906.6666667	959	1032.333333	1121	1061
316112925	963.38	1181	1179	1181	1181	1064.333333	1064.333333	1026.666667	1099	1006.666667	993.3333333	1000	1001	1040	1113.333333	906.6666667	961	1033.333333	1134.333333	1059
316112930	962.66	1179	1179	1179	1181	1064.333333	1062.333333	1025.666667	1099	1007.666667	992.3333333	1000	999	1039	1112.333333	905.6666667	959	1034.333333	1120	1060
316112935	961.95	1180	1180	1180	1179	1063.333333	1062.333333	1026.666667	1099	1006.666667	992.3333333	1001	999	1040	1107.666667	906.6666667	954.3333333	1034.333333	1120	1060
316112940	962.84	1179	1181	1179	1181	20	716.5555556	1026.666667	1101	1007.666667	994.3333333	1001	1000	1040	1107.666667	907.6666667	961	1033.333333	1119	1060
316112945	962.45	1181	1180	1181	1180	1064.333333	1063.333333	1026.666667	1101	1006.666667	993.3333333	999	1000	1041	1113.333333	907.6666667	959	1032.333333	1126.666667	1061
316112950	962.41	1180	1180	1181	1180	21	714.5555556	1025.666667	1099	1007.666667	993.3333333	1000	1001	993.3333333	1113.333333	905.6666667	961	1033.333333	1133.333333	1060
316112955	963.29	1179	1179	1180	1179	1063.333333	1062.333333	1026.666667	1101	1007.666667	994.3333333	1001	1001	1039	1112.333333	905.6666667	954.3333333	1033.333333	1125.666667	1060
316113000	962.71	1179	1179	1180	1181	1062.333333	1064.333333	1027.666667	1101	1006.666667	994.3333333	1001	999	1039	1112.333333	905.6666667	960	1034.333333	1127.666667	1067.666667
316113005	963.81	1179	1180	1181	1180	1064.333333	1064.333333	1027.666667	1100	1007.666667	992.3333333	1000	1001	1041	1112.333333	907.6666667	961	1034.333333	1125.666667	1060
316113010	964.1	1179	1179	1181	1179	1063.333333	1063.333333	1025.666667	1099	1005.666667	992.3333333	999	999	1033.333333	1105.666667	906.6666667	953.3333333	1033.333333	1132.333333	1061
316113015	963.81	1179	1179	1181	1179	1064.333333	1064.333333	1026.666667	1101	1006.666667	992.3333333	1001	1000	1047.666667	1106.666667	906.6666667	961	1034.333333	1133.333333	1067.666667
316113020	964.04	1181	1179	1181	1179	1064.333333	1062.333333	1026.666667	1100	1007.666667	993.3333333	1000	1000	1046.666667	1113.333333	907.6666667	961	1032.333333	1132.333333	1067.666667
316113025	964.32	1180	1180	1179	1181	1064.333333	1063.333333	1026.666667	1101	1007.666667	993.3333333	1000	1001	1041	1113.333333	905.6666667	960	1032.333333	1134.333333	1059
316113030	964.39	1181	1180	1179	1181	1062.333333	1062.333333	1025.666667	1100	1007.666667	994.3333333	1000	1001	1045.666667	1112.333333	907.6666667	966.6666667	1032.333333	1133.333333	1067.666667
316113035	964.09	1181	1181	1181	1181	1067.666667	1066.666667	1033.333333	1101	1014.333333	992.3333333	1004.333333	1002.333333	1039	1113.333333	905.6666667	959	1034.333333	1133.333333	1059
316113040	963.46	1181	1179	1179	1180	1063.333333	1062.333333	1026.666667	1099	1006.666667	994.3333333	1000	1000	1039	1105.666667	906.6666667	961	1032.333333	1132.333333	1067.666667
316113045	964.14	1181	1179	1181	1181	1066.666667	1067.666667	1033.333333	1099	1007.666667	994.3333333	1000	1001	1039	1099	1034.333333	960	1032.333333	1133.333333	1067.666667
316113050	962.79	1181	1181	1180	1180	1067.666667	1066.666667	1032.333333	1101	1006.666667	993.3333333	1000	999	1046.666667	1105.666667	900	959	1033.333333	1132.333333	1065.666667
316113055	964.88	1179	1179	1179	1181	1069	1069	1039	1101	1005.666667	993.3333333	999	1001	1039	1106.666667	907.6666667	959	1034.333333	1132.333333	1067.666667
316113100	964.01	1180	1180	1179	1180	1065.666667	1065.666667	1032.333333	1099	1005.666667	994.3333333	1001	999	1039	1107.666667	905.6666667	960	1034.333333	1132.333333	1065.666667
316113105	963.74	1181	1181	1181	1179	1062.333333	1063.333333	1026.666667	1099	1013.333333	994.3333333	1004.333333	1002.333333	1047.666667	1106.666667	905.6666667	961	1033.333333	1133.333333	1065.666667
316113110	964.99	1179	1180	1181	1180	1062.333333	1063.333333	1025.666667	1099	1013.333333	994.3333333	1002.333333	1002.333333	1040	1107.666667	907.6666667	961	1025.666667	1127.666667	1060
316113115	963.91	1179	1179	1181	1180	1066.666667	1067.666667	1033.333333	1101	1005.666667	993.3333333	1001	999	1046.666667	1112.333333	905.6666667	960	1027.666667	1133.333333	1060
316113120	964.89	1179	1180	1179	1181	1065.666667	1065.666667	1033.333333	1101	1005.666667	992.3333333	999	1000	1046.666667	1105.666667	905.6666667	961	1033.333333	1134.333333	1061
316113125	964.71	1179	1179	1179	1180	1067.666667	1065.666667	1033.333333	1099	1006.666667	992.3333333	1000	1000	1039	1112.333333	905.6666667	966.6666667	1033.333333	1132.333333	1066.666667
316113130	962.51	1180	1179	1179	1180	1066.666667	1067.666667	1033.333333	1100	1005.666667	994.3333333	1001	1001	1040	1106.666667	905.6666667	960	1032.333333	1134.333333	1067.666667
316113135	963.07	1180	1181	1179	1180	1066.666667	1067.666667	1033.333333	1100	1013.333333	992.3333333	1004.333333	1004.333333	1039	1112.333333	905.6666667	967.6666667	1034.333333	1134.333333	1067.666667
316113140	963.9	1179	1179	1179	1180	1066.666667	1065.666667	1033.333333	1099	1005.666667	993.3333333	1000	999	1041	1114.333333	906.6666667	965.6666667	1034.333333	1134.333333	1060
316113145	964.36	1181	1179	1181	1180	1070	1069	1040	1101	1013.333333	992.3333333	1004.333333	1004.333333	1039	1112.333333	905.6666667	966.6666667	1040	1133.333333	1061
316113150	962	1181	1179	1180	1181	1071	1069	1041	1099	1013.333333	992.3333333	1004.333333	1002.333333	1047.666667	1106.666667	906.6666667	967.6666667	1032.333333	1133.333333	1060
316113155	963.72	1180	1181	1180	1181	1070	1071	1041	1100	1012.333333	992.3333333	1002.333333	1003.333333	1040	1114.333333	905.6666667	966.6666667	1034.333333	1132.333333	1067.666667
316113200	961.35	1180	1179	1179	1181	1071	1069	1040	1100	1019	992.3333333	1005.666667	1005.666667	1047.666667	1112.333333	907.6666667	959	1033.333333	1132.333333	1065.666667
316113205	963.95	1181	1181	1179	1181	1071	1069	1039	1100	1020	994.3333333	1006.666667	1006.666667	1047.666667	1114.333333	906.6666667	966.6666667	1033.333333	1126.666667	1067.666667
316113210	963.54	1179	1180	1179	1181	1070	1071	1041	1100	1012.333333	993.3333333	1004.333333	1003.333333	1039	1113.333333	905.6666667	966.6666667	1034.333333	1134.333333	1065.666667
316113215	963.51	1179	1179	1179	1180	1069	1069	1040	1099	1020	994.3333333	1005.666667	1006.666667	1046.666667	1114.333333	905.6666667	959	1032.333333	1133.333333	1067.666667
316113220	963.08	1174.333333	1172.333333	1173.333333	1173.333333	20	719	1039	1099	1014.333333	993.3333333	1004.333333	1003.333333	1039	1106.666667	905.6666667	966.6666667	1034.333333	1133.333333	1061
316113225	964.19	1179	1179	1181	1181	1072.333333	1072.333333	1041	1107.666667	1021	994.3333333	1007.666667	1007.666667	1047.666667	1114.333333	907.6666667	966.6666667	1034.333333	1132.333333	1066.666667
316113230	965.08	1179	1180	1180	1181	1070	1070	1039	1099	1021	992.3333333	1005.666667	1006.666667	1045.666667	1112.333333	906.6666667	967.6666667	1034.333333	1133.333333	1065.666667
316113235	963.31	1180	1180	1181	1181	1069	1071	1040	1099	1020	1000	1011	1009	1039	1113.333333	905.6666667	966.6666667	1032.333333	1132.333333	1060
316113240	965.81	1179	1180	1181	1180	1073.333333	1073.333333	1039	1105.666667	1020	992.3333333	1006.666667	1006.666667	1052.333333	1114.333333	905.6666667	967.6666667	1033.333333	1132.333333	1065.666667
316113245	965.58	1179	1181	1179	1179	1070	1070	1039	1100	1020	1000	1011	1010	1046.666667	1107.666667	905.6666667	967.6666667	1034.333333	1134.333333	1067.666667
316113250	964.06	1181	1181	1181	1180	1066.666667	1066.666667	1034.333333	1099	1021	993.3333333	1007.666667	1007.666667	1052.333333	1106.666667	906.6666667	966.6666667	1034.333333	1134.333333	1065.666667
316113255	963.13	1180	1181	1179	1180	1070	1069	1040	1100	1021	999	1011	1011	1040	1114.333333	906.6666667	966.6666667	1032.333333	1133.333333	1067.666667
316113300	964.36	1181	1181	1179	1180	1071	1069	1039	1099	1019	1001	1011	1009	1053.333333	1114.333333	905.6666667	966.6666667	1033.333333	1134.333333	1061
