14.13	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	13.3333333333333	13.3333333333333	16.6666666666667
15.12	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	20.0	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	20.0	13.3333333333333	13.3333333333333
15.37	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333
14.91	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	20.0	20.0
15.74	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	13.3333333333333	13.3333333333333	20.0	13.3333333333333	13.3333333333333	16.6666666666667
16.61	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	13.3333333333333	13.3333333333333	16.6666666666667
16.46	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	20.0	20.0
16.94	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	20.0	20.0
16.45	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0
17.13	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	6.66666666666667	10.0	10.0	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0
17.24	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	13.3333333333333	13.3333333333333	16.6666666666667
17.14	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	16.6666666666667
18.15	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0	20.0	13.3333333333333	20.0	20.0
18.28	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0
17.86	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0
18.1	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	13.3333333333333	13.3333333333333	20.0	17.7777777777778	20.0	13.3333333333333	20.0	20.0
18.45	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0
18.81	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	13.3333333333333	10.0	10.0	20.0	13.3333333333333	20.0	13.3333333333333	13.3333333333333	16.6666666666667
18.78	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	13.3333333333333	13.3333333333333	20.0	6.66666666666667	20.0	20.0	20.0	20.0
18.27	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	13.3333333333333	10.0	10.0	20.0	13.3333333333333	20.0	20.0	26.6666666666667	23.3333333333333
19.08	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	20.0	20.0	20.0
20.05	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	6.66666666666667	10.0	10.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0
