13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	17.7777777777778	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
13.3333333333333	20.0	13.3333333333333	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	16.6666666666667	13.3333333333333
20.0	20.0	13.3333333333333	20.0	17.7777777777778	20.0	20.0	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0	20.0	13.3333333333333	6.66666666666667	13.3333333333333	20.0
20.0	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	17.7777777777778	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	13.3333333333333	13.3333333333333	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333
20.0	20.0	13.3333333333333	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	10.0	10.0	6.66666666666667	20.0	17.7777777777778	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	20.0	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	6.66666666666667	10.0	10.0	13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	13.3333333333333	20.0	20.0	6.66666666666667	10.0	10.0	13.3333333333333	20.0	6.66666666666667	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	13.3333333333333	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	17.7777777777778	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	13.3333333333333	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	6.66666666666667	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	20.0	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	6.66666666666667	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	6.66666666666667	20.0	20.0	13.3333333333333	16.6666666666667	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	6.66666666666667	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	10.0	10.0	6.66666666666667	20.0	6.66666666666667	20.0	20.0	20.0	20.0	20.0
20.0	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	20.0	16.6666666666667	16.6666666666667	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0
