4.41	13.3333333333333	20.0	13.3333333333333	20.0	11.1111111111111	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667
4.48	13.3333333333333	20.0	6.66666666666667	20.0	8.88888888888889	6.66666666666667	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	13.3333333333333	20.0
4.25	13.3333333333333	20.0	6.66666666666667	13.3333333333333	15.5555555555556	20.0	6.66666666666667	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	13.3333333333333	20.0
3.42	13.3333333333333	20.0	13.3333333333333	20.0	17.7777777777778	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667
4.59	13.3333333333333	20.0	6.66666666666667	13.3333333333333	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0
5.07	13.3333333333333	20.0	6.66666666666667	20.0	17.7777777777778	13.3333333333333	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667
5.11	13.3333333333333	20.0	6.66666666666667	20.0	17.7777777777778	13.3333333333333	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0
4.91	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	20.0	20.0
5.04	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	6.66666666666667	10.0	13.3333333333333	10.0	20.0	20.0	20.0	20.0	13.3333333333333	20.0
5.41	13.3333333333333	20.0	13.3333333333333	20.0	20.0	20.0	20.0	20.0	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	10.0	10.0	13.3333333333333	13.3333333333333	13.3333333333333
5.55	20.0	20.0	13.3333333333333	20.0	17.7777777777778	20.0	13.3333333333333	20.0	13.3333333333333	13.3333333333333	13.3333333333333	13.3333333333333	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	6.66666666666667	13.3333333333333
